,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km
1054,17720,Damoh,2025,11,24.204453996162936,14.938913866328908,0.4831590901112675,1504277.0,31647880.34117648,31.64788034117648
1055,17720,Damoh,2025,12,19.607549923500983,12.14223237885465,0.5746381852225966,1504277.0,31647880.34117648,31.64788034117648
1056,17721,Datia,2018,1,22.552973073910884,10.965567169414276,0.6044685131913353,874856.0,18719369.61254901,18.719369612549013
1057,17721,Datia,2018,2,26.03279138342848,15.59444427716081,0.6190503726237438,874856.0,18719369.61254901,18.719369612549013
1058,17721,Datia,2018,3,36.32045875522925,18.850056403599098,0.4094431277682687,874856.0,18719369.61254901,18.719369612549013
1059,17721,Datia,2018,4,42.844495884859725,19.794207480325607,0.2288196752495051,874856.0,18719369.61254901,18.719369612549013
1060,17721,Datia,2018,5,43.53318184098509,26.90625000000004,0.2037442429834072,874856.0,18719369.61254901,18.719369612549013
1061,17721,Datia,2018,6,40.03844421776096,28.190381163509343,0.2319818362068344,874856.0,18719369.61254901,18.719369612549013
1062,17721,Datia,2018,7,39.451463784619584,27.005713198873405,0.2869972193534966,874856.0,18719369.61254901,18.719369612549013
1063,17721,Datia,2018,8,31.83878508565429,25.57493920391545,0.4857721498748889,874856.0,18719369.61254901,18.719369612549013
1064,17721,Datia,2018,9,32.81986210865754,22.238911244828905,0.5417815341480837,874856.0,18719369.61254901,18.719369612549013
1065,17721,Datia,2018,10,35.469017801152155,18.82658162221163,0.4192443738678412,874856.0,18719369.61254901,18.719369612549013
1066,17721,Datia,2018,11,30.3288462138758,15.097856138800797,0.3510448813514479,874856.0,18719369.61254901,18.719369612549013
1067,17721,Datia,2018,12,24.999857732924188,8.457306618524795,0.3902395772858227,874856.0,18719369.61254901,18.719369612549013
1068,17721,Datia,2019,1,22.04766126807081,13.390000000000027,0.5721560201439845,884910.0,19219896.87686274,19.219896876862737
1069,17721,Datia,2019,2,21.88372889126722,11.55137490156116,0.6693159713363133,884910.0,19219896.87686274,19.219896876862737
1070,17721,Datia,2019,3,30.814153894820787,18.530835888210422,0.5273793955620257,884910.0,19219896.87686274,19.219896876862737
1071,17721,Datia,2019,4,41.56642639152502,20.662688026525068,0.2488947649057116,884910.0,19219896.87686274,19.219896876862737
1072,17721,Datia,2019,5,46.77244514307533,23.815617722238027,0.229050352219723,884910.0,19219896.87686274,19.219896876862737
1073,17721,Datia,2019,6,44.46661498005836,28.96125104551712,0.2522762666581669,884910.0,19219896.87686274,19.219896876862737
1074,17721,Datia,2019,7,37.5822945653399,24.332688234846024,0.3888220225696503,884910.0,19219896.87686274,19.219896876862737
1075,17721,Datia,2019,8,29.98634040726672,24.715921372257203,0.5836259764473324,884910.0,19219896.87686274,19.219896876862737
1076,17721,Datia,2019,9,28.945851902329224,20.78526709907405,0.5740801369516483,884910.0,19219896.87686274,19.219896876862737
1077,17721,Datia,2019,10,32.03415753197502,19.416049601039788,0.5505675052344631,884910.0,19219896.87686274,19.219896876862737
1078,17721,Datia,2019,11,30.34980141974433,16.244800529279804,0.3884115372500523,884910.0,19219896.87686274,19.219896876862737
1079,17721,Datia,2019,12,24.20131961805708,4.163207955522077,0.3845905121783619,884910.0,19219896.87686274,19.219896876862737
1080,17721,Datia,2020,1,21.430445418997383,11.247102900857197,0.5631874084725538,894964.0,19720424.141176462,19.720424141176466
1081,17721,Datia,2020,2,24.04091815148956,12.926907057578983,0.6917479142789047,894964.0,19720424.141176462,19.720424141176466
1082,17721,Datia,2020,3,29.974909085081634,17.103508524949177,0.5830537584022889,894964.0,19720424.141176462,19.720424141176466
1083,17721,Datia,2020,4,41.26347211654498,20.80233464690864,0.2939431449066015,894964.0,19720424.141176462,19.720424141176466
1084,17721,Datia,2020,5,45.955710554993495,24.497093402934432,0.2450443824326525,894964.0,19720424.141176462,19.720424141176466
1085,17721,Datia,2020,6,40.73191353327919,25.31203357540487,0.2671543753604772,894964.0,19720424.141176462,19.720424141176466
1086,17721,Datia,2020,7,36.38338174356123,26.09548916341724,0.4552601839314035,894964.0,19720424.141176462,19.720424141176466
1087,17721,Datia,2020,8,29.166588365467952,24.574109937335223,0.6371521342230976,894964.0,19720424.141176462,19.720424141176466
1088,17721,Datia,2020,9,33.97869087534173,24.48552787433364,0.5856909001943826,894964.0,19720424.141176462,19.720424141176466
1089,17721,Datia,2020,10,34.720953742645555,17.679897840330028,0.3708255722334982,894964.0,19720424.141176462,19.720424141176466
1090,17721,Datia,2020,11,28.19667569684259,15.864678095717988,0.3279217353850212,894964.0,19720424.141176462,19.720424141176466
1091,17721,Datia,2020,12,26.66003001697344,12.29456182213559,0.3718092101379845,894964.0,19720424.141176462,19.720424141176466
1092,17721,Datia,2021,1,21.92512706349271,13.317299066722414,0.6154986661579165,902739.4,20052654.541960776,20.052654541960777
1093,17721,Datia,2021,2,25.797969562175872,12.642698412698442,0.6610836270493394,902739.4,20052654.541960776,20.052654541960777
1094,17721,Datia,2021,3,33.924316201083094,17.39179418460824,0.4727111550251852,902739.4,20052654.541960776,20.052654541960777
1095,17721,Datia,2021,4,43.25576847075094,19.358769159312605,0.2377701058631645,902739.4,20052654.541960776,20.052654541960777
1096,17721,Datia,2021,5,41.76293532275911,22.67013616415236,0.2612795721269064,902739.4,20052654.541960776,20.052654541960777
1097,17721,Datia,2021,6,37.94826015825106,25.827092198469327,0.2873864458434357,902739.4,20052654.541960776,20.052654541960777
1098,17721,Datia,2021,7,42.84720023372172,28.43798723586833,0.3111457782487912,902739.4,20052654.541960776,20.052654541960777
1099,17721,Datia,2021,8,32.8700388102465,23.89998968061502,0.5219840049765612,902739.4,20052654.541960776,20.052654541960777
1100,17721,Datia,2021,9,30.290134839477503,23.69412830400904,0.6064656964916308,902739.4,20052654.541960776,20.052654541960777
1101,17721,Datia,2021,10,30.734697642399475,18.30486173633444,0.5275988381835903,902739.4,20052654.541960776,20.052654541960777
1102,17721,Datia,2021,11,28.4052422957829,13.670090144262408,0.4259989660351869,902739.4,20052654.541960776,20.052654541960777
1103,17721,Datia,2021,12,23.07977577850432,9.76475997316408,0.4876667321023523,902739.4,20052654.541960776,20.052654541960777
1104,17721,Datia,2022,1,19.9154916568422,8.676917334135046,0.6514943958045571,910514.8,20384884.94274509,20.38488494274509
1105,17721,Datia,2022,2,23.981205598151583,15.945000000000036,0.6734710732819587,910514.8,20384884.94274509,20.38488494274509
1106,17721,Datia,2022,3,36.05774642764569,24.430000000000035,0.465905540967363,910514.8,20384884.94274509,20.38488494274509
1107,17721,Datia,2022,4,44.06185988177152,23.49076677316297,0.2452025826587072,910514.8,20384884.94274509,20.38488494274509
1108,17721,Datia,2022,5,42.82233025917149,24.54063671627264,0.2175403798091288,910514.8,20384884.94274509,20.38488494274509
1109,17721,Datia,2022,6,43.41994004966596,29.011368361478507,0.2762472891347242,910514.8,20384884.94274509,20.38488494274509
1110,17721,Datia,2022,7,37.251422292161045,25.934198665858126,0.4148880296804906,910514.8,20384884.94274509,20.38488494274509
1111,17721,Datia,2022,8,31.104092216490155,23.102739908945622,0.6393143008191806,910514.8,20384884.94274509,20.38488494274509
1112,17721,Datia,2022,9,30.54774245604058,23.15931518857885,0.6380602473118819,910514.8,20384884.94274509,20.38488494274509
1113,17721,Datia,2022,10,31.305211623842947,18.28235920137726,0.492457670975547,910514.8,20384884.94274509,20.38488494274509
1114,17721,Datia,2022,11,29.37398084432141,16.225570832812554,0.4052334865420117,910514.8,20384884.94274509,20.38488494274509
1115,17721,Datia,2022,12,23.702664083033063,10.402270473512392,0.4923200683382286,910514.8,20384884.94274509,20.38488494274509
1116,17721,Datia,2023,1,19.00159273906973,8.768710004775581,0.6467533993420392,918290.2,20717115.343529407,20.717115343529407
1117,17721,Datia,2023,2,25.16414747057528,19.474000000000025,0.6784010789093932,918290.2,20717115.343529407,20.717115343529407
1118,17721,Datia,2023,3,31.90690773612945,19.180295712346208,0.470337816844699,918290.2,20717115.343529407,20.717115343529407
1119,17721,Datia,2023,4,41.16035546562543,19.23000836489268,0.2645880765931924,918290.2,20717115.343529407,20.717115343529407
1120,17721,Datia,2023,5,43.73820887577087,27.15500000000003,0.2558932910222049,918290.2,20717115.343529407,20.717115343529407
1121,17721,Datia,2023,6,41.79841454917405,24.75342408755508,0.2604013807286593,918290.2,20717115.343529407,20.717115343529407
1122,17721,Datia,2023,7,34.8436206550773,27.107428399697643,0.4278050810887824,918290.2,20717115.343529407,20.717115343529407
1123,17721,Datia,2023,8,30.561587095209862,25.13540212404744,0.5977849081657968,918290.2,20717115.343529407,20.717115343529407
1124,17721,Datia,2023,9,31.306697519767503,24.44307220618964,0.6500788555869962,918290.2,20717115.343529407,20.717115343529407
1125,17721,Datia,2023,10,32.482280063657235,18.5617187068251,0.4718023315708184,918290.2,20717115.343529407,20.717115343529407
1126,17721,Datia,2023,11,28.637963305155907,15.38009492230183,0.3645579732737813,918290.2,20717115.343529407,20.717115343529407
1127,17721,Datia,2023,12,23.030535316627468,10.910365161645585,0.4402592745286504,918290.2,20717115.343529407,20.717115343529407
1128,17721,Datia,2024,1,19.47440049665967,9.642178089202094,0.6287809006306794,926065.6,21049345.74431372,21.04934574431372
1129,17721,Datia,2024,2,22.2408840514274,10.28454841694496,0.6875318149929218,926065.6,21049345.74431372,21.04934574431372
1130,17721,Datia,2024,3,29.35115949966136,18.95798135353177,0.5626179257157806,926065.6,21049345.74431372,21.04934574431372
1131,17721,Datia,2024,4,42.59143812517944,20.9852689899718,0.2821483572368652,926065.6,21049345.74431372,21.04934574431372
1132,17721,Datia,2024,5,43.51437774005917,26.22806806532488,0.2395054350806858,926065.6,21049345.74431372,21.04934574431372
1133,17721,Datia,2024,6,42.45825366432827,29.070117526395727,0.3250386887486416,926065.6,21049345.74431372,21.04934574431372
1134,17721,Datia,2024,7,34.555513231082934,26.729408920139463,0.4168428669573399,926065.6,21049345.74431372,21.04934574431372
1135,17721,Datia,2024,8,28.614831269638927,25.36217014650307,0.6426998154015258,926065.6,21049345.74431372,21.04934574431372
1136,17721,Datia,2024,9,28.892956379234032,24.682413793103475,0.6839044702308983,926065.6,21049345.74431372,21.04934574431372
1137,17721,Datia,2024,10,30.49035409995064,22.93000000000005,0.4620635065079941,926065.6,21049345.74431372,21.04934574431372
1138,17721,Datia,2024,11,27.047484900932844,14.323309154886138,0.3367701998366117,926065.6,21049345.74431372,21.04934574431372
1139,17721,Datia,2024,12,21.93632414708047,10.17059835767558,0.389531578992516,926065.6,21049345.74431372,21.04934574431372
1140,17721,Datia,2025,1,19.33468222978454,9.111094917106971,0.5737073379319458,933841.0,21381576.145098034,21.381576145098038
1141,17721,Datia,2025,2,22.14957294793433,16.78400000000003,0.7247596023340892,933841.0,21381576.145098034,21.381576145098038
1142,17721,Datia,2025,3,29.41314092648492,17.615119974943365,0.5229436103542697,933841.0,21381576.145098034,21.381576145098038
1143,17721,Datia,2025,4,38.73030203708504,27.82000000000004,0.2658324624526397,933841.0,21381576.145098034,21.381576145098038
1144,17721,Datia,2025,5,40.02302142994503,26.302023408593264,0.2448964299539032,933841.0,21381576.145098034,21.381576145098038
1145,17721,Datia,2025,6,40.104293639578906,25.11732667981656,0.3153915994130823,933841.0,21381576.145098034,21.381576145098038
1146,17721,Datia,2025,7,37.55927092936624,26.52041625981432,0.4321539584714167,933841.0,21381576.145098034,21.381576145098038
1147,17721,Datia,2025,8,29.35495346489453,25.2099085612333,0.6165656125329617,933841.0,21381576.145098034,21.381576145098038
1148,17721,Datia,2025,9,28.850571702104563,24.435927068532653,0.6560692064751885,933841.0,21381576.145098034,21.381576145098038
1149,17721,Datia,2025,10,27.31413349331239,21.1962758657344,0.591268425966977,933841.0,21381576.145098034,21.381576145098038
1150,17721,Datia,2025,11,23.10374470801037,13.532068214310057,0.4283597765259013,933841.0,21381576.145098034,21.381576145098038
1151,17721,Datia,2025,12,20.30388159600001,10.3573881767914,0.4893061909531891,933841.0,21381576.145098034,21.381576145098038
1152,17722,Dewas,2018,1,27.937185025008,14.264362100110745,0.5552358855928974,1744180.0,53574472.91607843,53.57447291607844
1153,17722,Dewas,2018,2,34.464585352652605,15.323445259627896,0.3750029652147402,1744180.0,53574472.91607843,53.57447291607844
1154,17722,Dewas,2018,3,44.05802529983184,19.953033279483066,0.2606687724401205,1744180.0,53574472.91607843,53.57447291607844
1155,17722,Dewas,2018,4,48.60338238687919,24.366044073762367,0.240808421553348,1744180.0,53574472.91607843,53.57447291607844
1156,17722,Dewas,2018,5,47.22001432280758,27.102138998260266,0.2185783505539196,1744180.0,53574472.91607843,53.57447291607844
1157,17722,Dewas,2018,6,39.19310487730927,23.05742678975361,0.3371233180420697,1744180.0,53574472.91607843,53.57447291607844
1158,17722,Dewas,2018,7,29.722518124723507,15.95890024781226,0.3302797207276016,1744180.0,53574472.91607843,53.57447291607844
1159,17722,Dewas,2018,8,26.44854780140664,14.337220533106253,0.4111835048311916,1744180.0,53574472.91607843,53.57447291607844
1160,17722,Dewas,2018,9,35.076866078645025,20.44374332630842,0.566346337461973,1744180.0,53574472.91607843,53.57447291607844
1161,17722,Dewas,2018,10,37.61503980684906,20.289859111122908,0.434217594048607,1744180.0,53574472.91607843,53.57447291607844
1162,17722,Dewas,2018,11,33.24488312009537,14.752680801284749,0.487428905136624,1744180.0,53574472.91607843,53.57447291607844
1163,17722,Dewas,2018,12,26.004406902268467,10.214299750867337,0.5599166358244322,1744180.0,53574472.91607843,53.57447291607844
1164,17722,Dewas,2019,1,26.160538362667225,11.636583585358252,0.5026060257257248,1763259.0,54664576.00313726,54.66457600313726
1165,17722,Dewas,2019,2,32.629902482792495,19.143126509244443,0.3715505025833532,1763259.0,54664576.00313726,54.66457600313726
1166,17722,Dewas,2019,3,42.89548881237649,19.50595626095877,0.2566255246545318,1763259.0,54664576.00313726,54.66457600313726
1167,17722,Dewas,2019,4,48.97234929229395,23.81160000000004,0.2457700406570385,1763259.0,54664576.00313726,54.66457600313726
1168,17722,Dewas,2019,5,49.713910359301806,27.768461538461565,0.2301063775290498,1763259.0,54664576.00313726,54.66457600313726
1169,17722,Dewas,2019,6,45.309870080545245,26.12935685611169,0.2121880197505306,1763259.0,54664576.00313726,54.66457600313726
1170,17722,Dewas,2019,7,36.85513976389557,24.920269409559022,0.4236910149155708,1763259.0,54664576.00313726,54.66457600313726
1171,17722,Dewas,2019,8,26.803726780380792,18.13966836912635,0.4519535354304277,1763259.0,54664576.00313726,54.66457600313726
1172,17722,Dewas,2019,9,29.968722438595744,21.823672724166656,0.5616222073160307,1763259.0,54664576.00313726,54.66457600313726
1173,17722,Dewas,2019,10,32.45961878461053,19.95764625163962,0.5591850751028856,1763259.0,54664576.00313726,54.66457600313726
1174,17722,Dewas,2019,11,31.28948117078604,20.8927795326114,0.5328040916483487,1763259.0,54664576.00313726,54.66457600313726
1175,17722,Dewas,2019,12,24.242780611637567,14.10056299776666,0.640782568043643,1763259.0,54664576.00313726,54.66457600313726
1176,17722,Dewas,2020,1,22.94623036952641,15.40596509203974,0.6874953161607114,1782338.0,55754679.09019609,55.754679090196085
1177,17722,Dewas,2020,2,29.911837407157897,15.50308329845126,0.6090353505464057,1782338.0,55754679.09019609,55.754679090196085
1178,17722,Dewas,2020,3,37.90267647116656,17.891553213166166,0.3422860047299415,1782338.0,55754679.09019609,55.754679090196085
1179,17722,Dewas,2020,4,46.58664344902303,21.616343574750594,0.2770469257703707,1782338.0,55754679.09019609,55.754679090196085
1180,17722,Dewas,2020,5,48.6418204039984,26.19175802056464,0.269206466930716,1782338.0,55754679.09019609,55.754679090196085
1181,17722,Dewas,2020,6,36.3412076175811,22.738773130450955,0.4559919972148445,1782338.0,55754679.09019609,55.754679090196085
1182,17722,Dewas,2020,7,30.59659383712346,22.94195372024724,0.652682964360458,1782338.0,55754679.09019609,55.754679090196085
1183,17722,Dewas,2020,8,31.64160158330034,21.71039827446216,0.4668640362527692,1782338.0,55754679.09019609,55.754679090196085
1184,17722,Dewas,2020,9,33.39498954248773,21.684752877476512,0.594621703836823,1782338.0,55754679.09019609,55.754679090196085
1185,17722,Dewas,2020,10,34.857669594356175,22.2187314569532,0.462806487753055,1782338.0,55754679.09019609,55.754679090196085
1186,17722,Dewas,2020,11,30.541161234038267,18.512915012778013,0.5542162071475958,1782338.0,55754679.09019609,55.754679090196085
1187,17722,Dewas,2020,12,24.313663306395416,15.819047922223222,0.621664631278617,1782338.0,55754679.09019609,55.754679090196085
1188,17722,Dewas,2021,1,25.55967809904055,17.26056889263938,0.6379394124515922,1797783.2,56935390.98901962,56.935390989019616
