,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km,district_area_sq_km,built_up_pct,month_sin,month_cos,lst_lag1,lst_lag2,lst_lag3,lst_3month_avg,lst_12month_avg,target_lst,ndvi_builtup_interaction,population_density,built_up_growth,ndvi_annual_average,ndvi_anomally,district_avg_lst,lst_anomally
17,70168,Anuppur,2019,6,42.5500098165162,26.0492677002855,0.331848822609033,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,0.0015926529164868,-0.0023889781122815,45.5462038787641,42.9207182890202,36.6334428861265,41.700121684637,32.70313509939046,33.5452854220394,0.20442769393713764,183.73555792845704,0.0,0.44561256767523116,-0.11376374506619819,31.450168548731778,-14.096035330032326
18,70168,Anuppur,2019,7,33.5452854220394,21.6096934648285,0.492996481358548,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.4983899795832512,0.7051332290084228,42.5500098165162,45.5462038787641,42.9207182890202,43.67231066143356,33.01654182476721,29.2247660135941,0.3036989343849121,183.73555792845704,0.0,0.44561256767523116,0.04738391368331685,31.450168548731778,-11.099841267784424
19,70168,Anuppur,2019,8,29.2247660135941,21.3920862064642,0.522781089204019,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.8649616828896994,0.9999949269133752,33.5452854220394,42.5500098165162,45.5462038787641,40.54716637243996,33.27939588159609,27.5517946296776,0.3220470443730711,183.73555792845704,0.0,0.44561256767523116,0.07716852152878784,31.450168548731778,-2.095116873307621
20,70168,Anuppur,2019,9,27.5517946296776,21.736105324047,0.658153084273125,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.999997146387718,0.7096361320420428,29.2247660135941,33.5452854220394,42.5500098165162,35.10668708404994,33.13862731305704,29.0079866396151,0.4054397909800124,183.73555792845704,0.0,0.44561256767523116,0.21254051659789386,31.450168548731778,2.225402535137679
21,70168,Anuppur,2019,10,29.0079866396151,18.8310447752881,0.645789252719714,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.8673495625624736,0.0039816234540788,27.5517946296776,29.2247660135941,33.5452854220394,30.10728202177043,32.8898794723409,28.2966936236943,0.3978233421620854,183.73555792845704,0.0,0.44561256767523116,0.20017668504448283,31.450168548731778,3.898373919054176
22,70168,Anuppur,2019,11,28.2966936236943,16.9116815937872,0.568764423365996,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.50252654219733,-0.7040030245947295,29.0079866396151,27.5517946296776,29.2247660135941,28.59484909429565,32.94403981074098,23.3467574842076,0.35037400026933674,183.73555792845704,0.0,0.44561256767523116,0.12315185569076481,31.450168548731778,2.4421819091166768
23,70168,Anuppur,2019,12,23.3467574842076,11.5793800926887,0.497518073817257,688273.4,23076355.5364705,23.0763555364705,3746,0.6160265759869328,-0.0031853017931379,-0.999988585567158,28.2966936236943,29.0079866396151,27.5517946296776,28.28549163099574,32.81929818386901,22.7468630737744,0.3064843555052589,183.73555792845704,0.0,0.44561256767523116,0.051905506142025826,31.450168548731778,3.1534749250374787
24,70168,Anuppur,2020,1,22.7468630737744,11.9867771771948,0.475732631938534,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.4997701026431024,0.7073882691671998,23.3467574842076,28.2966936236943,29.0079866396151,26.88381258250572,32.75023118666276,27.7310619025258,0.30138448791072237,185.20928990923653,0.01748995762277361,0.5030482215932337,-0.027315589654699712,31.450168548731778,8.103411064524177
25,70168,Anuppur,2020,2,27.7310619025258,15.7543572984749,0.445426496196633,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.8657598394923444,0.0007963267107332,22.7468630737744,23.3467574842076,28.2966936236943,24.79677139389216,32.64164505884133,30.3306253865031,0.282185049848408,185.20928990923653,0.0,0.5030482215932337,-0.05762172539660071,31.450168548731778,8.703305474957379
26,70168,Anuppur,2020,3,30.3306253865031,17.1307389595918,0.448025679797449,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.9999996829318346,-0.7062616448200052,27.7310619025258,22.7468630737744,23.3467574842076,24.608227486836,32.42513197162967,37.3999840348716,0.28383167563341216,185.20928990923653,0.0,0.5030482215932337,-0.055022541795784696,31.450168548731778,3.7191066462059794
27,70168,Anuppur,2020,4,37.3999840348716,21.7240321884922,0.404599002587253,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.8665558000562658,-0.9999987317275396,30.3306253865031,27.7310619025258,22.7468630737744,26.93618345426784,31.89989717999438,40.5769860991751,0.25632015762102117,185.20928990923653,0.0,0.5030482215932337,-0.09844921900598069,31.450168548731778,1.119543162228677
28,70168,Anuppur,2020,5,40.5769860991751,23.1022588438747,0.397405375445072,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.5011489580136382,-0.7085130991922728,37.3999840348716,30.3306253865031,27.7310619025258,31.82055710796689,31.43983599214867,35.4734696954931,0.25176287588982593,185.20928990923653,0.0,0.5030482215932337,-0.10564284614816172,31.450168548731778,-5.949815486139823
29,70168,Anuppur,2020,6,35.4734696954931,22.9060637894809,0.47156171386525,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,0.0015926529164868,-0.0023889781122815,40.5769860991751,37.3999840348716,30.3306253865031,36.10253184018332,31.02573451051625,32.2140414351757,0.2987421423509654,185.20928990923653,0.0,0.5030482215932337,-0.031486507727983726,31.450168548731778,-9.126817550443324
30,70168,Anuppur,2020,7,32.2140414351757,22.5359708737864,0.524320353295909,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.4983899795832512,0.7051332290084228,35.4734696954931,40.5769860991751,37.3999840348716,37.81681327651332,30.43602283376433,28.6645639985999,0.33216561272104084,185.20928990923653,0.0,0.5030482215932337,0.02127213170267528,31.450168548731778,-4.023301146761323
31,70168,Anuppur,2020,8,28.6645639985999,22.0752271135672,0.575927794362967,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.8649616828896994,0.9999949269133752,32.2140414351757,35.4734696954931,40.5769860991751,36.08816574328136,30.32508583485901,30.1729963763943,0.3648597798943107,185.20928990923653,0.0,0.5030482215932337,0.07287957276973334,31.450168548731778,-0.7638728864439237
32,70168,Anuppur,2020,9,30.1729963763943,22.3057028021886,0.705919576826677,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.999997146387718,0.7096361320420428,28.6645639985999,32.2140414351757,35.4734696954931,32.11735837642296,30.27840233360951,29.1133401493741,0.44721172331846726,185.20928990923653,0.0,0.5030482215932337,0.20287135523344335,31.450168548731778,2.785604550131879
33,70168,Anuppur,2020,10,29.1133401493741,21.0363995110277,0.607242294161712,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.8673495625624736,0.0039816234540788,30.1729963763943,28.6645639985999,32.2140414351757,30.35053393672335,30.49683581250256,28.0870131566124,0.38469803325853347,185.20928990923653,0.0,0.5030482215932337,0.10419407256847835,31.450168548731778,1.2771721723374796
34,70168,Anuppur,2020,11,28.0870131566124,14.9348212541512,0.508657208867637,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.50252654219733,-0.7040030245947295,29.1133401493741,30.1729963763943,28.6645639985999,29.31696684145614,30.50561527164914,25.7220388939585,0.3222427517574138,185.20928990923653,0.0,0.5030482215932337,0.005608987274403288,31.450168548731778,2.336828399357678
35,70168,Anuppur,2020,12,25.7220388939585,13.0842939051918,0.471760531773711,693794.0,23731529.3490196,23.7315293490196,3746,0.6335165336097064,-0.0031853017931379,-0.999988585567158,28.0870131566124,29.1133401493741,30.1729963763943,29.12444989412696,30.48814189939231,26.3011941951431,0.2988680967831532,185.20928990923653,0.0,0.5030482215932337,-0.03128768981952268,31.450168548731778,3.3631553921193778
36,70168,Anuppur,2021,1,26.3011941951431,13.3576341330848,0.434303629157501,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.4997701026431024,0.7073882691671998,25.7220388939585,28.0870131566124,29.1133401493741,27.6407973999817,30.68608201687155,29.8635182819325,0.2830418177973907,186.61804591564334,0.018197610125309627,0.4802972220793463,-0.045993592921845294,31.450168548731778,5.7281296547732765
37,70168,Anuppur,2021,2,29.8635182819325,14.2108201892745,0.395029317226627,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.8657598394923444,0.0007963267107332,26.3011941951431,25.7220388939585,28.0870131566124,26.70341541523805,30.98227627698561,37.6677443807532,0.25744619322657925,186.61804591564334,0.0,0.4802972220793463,-0.08526790485271929,31.450168548731778,5.148974353588677
38,70168,Anuppur,2021,3,37.6677443807532,18.3684272383354,0.343287239855981,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.9999996829318346,-0.7062616448200052,29.8635182819325,26.3011941951431,25.7220388939585,27.29558379034475,31.15998097526949,40.7900176484658,0.22372514957789771,186.61804591564334,0.0,0.4802972220793463,-0.1370099822233653,31.450168548731778,1.5866502667992783
39,70168,Anuppur,2021,4,40.7900176484658,19.3633333333333,0.320416749883592,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.8665558000562658,-0.9999987317275396,37.6677443807532,29.8635182819325,26.3011941951431,31.27748561927629,31.77140755812367,36.9759011969417,0.20882012778874193,186.61804591564334,0.0,0.4802972220793463,-0.1598804721957543,31.450168548731778,-6.217575832021421
40,70168,Anuppur,2021,5,36.9759011969417,22.9373359490906,0.441386652810404,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.5011489580136382,-0.7085130991922728,40.7900176484658,37.6677443807532,29.8635182819325,36.10709343705054,32.05391035925652,34.1357790019245,0.28765792449239724,186.61804591564334,0.0,0.4802972220793463,-0.03891056926894226,31.450168548731778,-9.339849099734021
41,70168,Anuppur,2021,6,34.1357790019245,22.2232502215701,0.568765055999929,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,0.0015926529164868,-0.0023889781122815,36.9759011969417,40.7900176484658,37.6677443807532,38.4778877420536,31.75381995073707,34.0936294729092,0.37067223145739214,186.61804591564334,0.0,0.4802972220793463,0.08846783392058272,31.450168548731778,-5.525732648209921
42,70168,Anuppur,2021,7,34.0936294729092,22.426564886943,0.414630430902416,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.4983899795832512,0.7051332290084228,34.1357790019245,36.9759011969417,40.7900176484658,37.30056594911073,31.64234572627302,29.6200769786456,0.2702205162420488,186.61804591564334,0.0,0.4802972220793463,-0.06566679117693025,31.450168548731778,-2.6856104531927194
43,70168,Anuppur,2021,8,29.6200769786456,22.53417151735,0.596998517752827,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.8649616828896994,0.9999949269133752,34.0936294729092,34.1357790019245,36.9759011969417,35.06843655725852,31.79897806275081,28.8429980597319,0.3890723778083574,186.61804591564334,0.0,0.4802972220793463,0.1167012956734807,31.450168548731778,-2.643460924177422
44,70168,Anuppur,2021,9,28.8429980597319,22.2222480652734,0.671156581155741,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.999997146387718,0.7096361320420428,29.6200769786456,34.0936294729092,34.1357790019245,32.61649515115983,31.87860414442128,29.4079210248868,0.4374022366000345,186.61804591564334,0.0,0.4802972220793463,0.19085935907639467,31.450168548731778,1.8300915700861786
45,70168,Anuppur,2021,10,29.4079210248868,16.63,0.623238826351773,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.8673495625624736,0.0039816234540788,28.8429980597319,29.6200769786456,34.0936294729092,30.8522348370956,31.76777095136608,27.8864358249683,0.40617355805826205,186.61804591564334,0.0,0.4802972220793463,0.1429416042724267,31.450168548731778,2.607170488999877
46,70168,Anuppur,2021,11,27.8864358249683,15.3005514082776,0.510648481316469,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.50252654219733,-0.7040030245947295,29.4079210248868,28.8429980597319,29.6200769786456,29.29033202108815,31.79231935765881,25.1484665857483,0.3327968377507489,186.61804591564334,0.0,0.4802972220793463,0.03035125923712273,31.450168548731778,2.0422475238449778
47,70168,Anuppur,2021,12,25.1484665857483,11.1767459999836,0.443705182538896,699071.2,24413211.8243137,24.4132118243137,3746,0.651714143735016,-0.0031853017931379,-0.999988585567158,27.8864358249683,29.4079210248868,28.8429980597319,28.71245163652905,31.77560458002181,22.8440587219037,0.2891689431091256,186.61804591564334,0.0,0.4802972220793463,-0.03659203954045026,31.450168548731778,3.5637327237634793
48,70168,Anuppur,2022,1,22.8440587219037,12.9388733163451,0.443268905779821,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.4997701026431024,0.7073882691671998,25.1484665857483,27.8864358249683,29.4079210248868,27.48094114520119,31.72780688767095,27.455359605213,0.29695105010270734,188.0268019220502,0.018197610125309738,0.475315263842004,-0.032046358062183034,31.450168548731778,6.301701962983479
49,70168,Anuppur,2022,2,27.455359605213,16.721011235955,0.425064857379982,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.8657598394923444,0.0007963267107332,22.8440587219037,25.1484665857483,27.8864358249683,25.29298704420681,31.439712264901,35.2006931245994,0.284755944111813,188.0268019220502,0.0,0.475315263842004,-0.050250406462022,31.450168548731778,8.606109826828078
50,70168,Anuppur,2022,3,35.2006931245994,18.4189188749612,0.371605568844007,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.9999996829318346,-0.7062616448200052,27.455359605213,22.8440587219037,25.1484665857483,25.14929497095505,31.23903237517439,42.8315943510734,0.24894293836855275,188.0268019220502,0.0,0.475315263842004,-0.10370969499799704,31.450168548731778,3.994808943518777
51,70168,Anuppur,2022,4,42.8315943510734,22.3312409044676,0.312149714837475,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.8665558000562658,-0.9999987317275396,35.2006931245994,27.455359605213,22.8440587219037,28.5000371505721,31.03344477049491,40.4125567594865,0.20911276293377343,188.0268019220502,0.0,0.475315263842004,-0.163165549004529,31.450168548731778,-3.750524575867619
52,70168,Anuppur,2022,5,40.4125567594865,22.6498649347474,0.311015886118804,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.5011489580136382,-0.7085130991922728,42.8315943510734,35.2006931245994,27.455359605213,35.16254902696199,31.20357616237887,41.3463524908966,0.20835319774827132,188.0268019220502,0.0,0.475315263842004,-0.16429937772320002,31.450168548731778,-11.38142580234162
53,70168,Anuppur,2022,6,41.3463524908966,21.9833326300094,0.400733957688204,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,0.0015926529164868,-0.0023889781122815,40.4125567594865,42.8315943510734,35.2006931245994,39.48161474505315,31.48996412592427,30.7808604794388,0.2684563884262943,188.0268019220502,0.0,0.475315263842004,-0.07458130615379999,31.450168548731778,-8.962388210754721
54,70168,Anuppur,2022,7,30.7808604794388,22.6561700522432,0.464944612108652,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.4983899795832512,0.7051332290084228,41.3463524908966,40.4125567594865,42.8315943510734,41.53016786715222,32.09084525000528,28.7128365892475,0.31147186054561593,188.0268019220502,0.0,0.475315263842004,-0.010370651733351999,31.450168548731778,-9.896183942164821
55,70168,Anuppur,2022,8,28.7128365892475,21.686042255191,0.626203628282719,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.8649616828896994,0.9999949269133752,30.7808604794388,41.3463524908966,40.4125567594865,37.51325657660736,31.81478116721608,29.2174201876479,0.4195011708965758,188.0268019220502,0.0,0.475315263842004,0.15088836444071502,31.450168548731778,0.6693080692929776
56,70168,Anuppur,2022,9,29.2174201876479,22.3206721184615,0.707672915417932,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.999997146387718,0.7096361320420428,28.7128365892475,30.7808604794388,41.3463524908966,33.61334985319437,31.73917780143291,28.2193867689663,0.4740784039270768,188.0268019220502,0.0,0.475315263842004,0.23235765157592797,31.450168548731778,2.737331959484276
57,70168,Anuppur,2022,10,28.2193867689663,22.4703964478274,0.638050238034994,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.8673495625624736,0.0039816234540788,29.2174201876479,28.7128365892475,30.7808604794388,29.57037241877811,31.77037964542591,28.2855341372009,0.4274373540130212,188.0268019220502,0.0,0.475315263842004,0.16273497419299005,31.450168548731778,2.2327483610838783
58,70168,Anuppur,2022,11,28.2855341372009,15.0803452021088,0.534776480959912,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.50252654219733,-0.7040030245947295,28.2193867689663,29.2174201876479,28.7128365892475,28.7165478486206,31.6713351240992,24.1755614506826,0.3582530502831078,188.0268019220502,0.0,0.475315263842004,0.05946121711790803,31.450168548731778,3.230781779765479
59,70168,Anuppur,2022,12,24.1755614506826,12.442541350244,0.468296400651546,704348.4,25094894.2996078,25.0948942996078,3746,0.6699117538603258,-0.0031853017931379,-0.999988585567158,28.2855341372009,28.2193867689663,29.2174201876479,28.57411369793838,31.70459331678524,25.6709642689441,0.31371726308695497,188.0268019220502,0.0,0.475315263842004,-0.0070188631904580245,31.450168548731778,3.1646344115308764
60,70168,Anuppur,2023,1,25.6709642689441,15.03,0.434592180030916,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.4997701026431024,0.7073882691671998,24.1755614506826,28.2855341372009,28.2193867689663,26.89349411894996,31.62351788886309,28.7255948421523,0.29904694859420433,189.435557928457,0.018197610125309627,0.48023928803404264,-0.04564710800312666,31.450168548731778,7.274607098049177
61,70168,Anuppur,2023,2,28.7255948421523,15.6311001227846,0.383883003189634,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.8657598394923444,0.0007963267107332,25.6709642689441,24.1755614506826,28.2855341372009,26.0440199522759,31.85909335111647,34.5543505772077,0.26415348916971465,189.435557928457,0.0,0.48023928803404264,-0.09635628484440867,31.450168548731778,5.7792042797876775
62,70168,Anuppur,2023,3,34.5543505772077,18.4636441586592,0.371437125613801,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.9999996829318346,-0.7062616448200052,28.7255948421523,25.6709642689441,24.1755614506826,26.19070685392637,31.96494628752807,39.1034573451108,0.25558936426676515,189.435557928457,0.0,0.48023928803404264,-0.10880216242024165,31.450168548731778,2.724573706579477
63,70168,Anuppur,2023,4,39.1034573451108,20.7302192586968,0.379514594408145,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.8665558000562658,-0.9999987317275396,34.5543505772077,28.7255948421523,25.6709642689441,29.65030322943473,31.91108440857876,39.9322497262994,0.261147546181455,189.435557928457,0.0,0.48023928803404264,-0.10072469362589764,31.450168548731778,-3.104182028475922
64,70168,Anuppur,2023,5,39.9322497262994,23.8237676491511,0.403456666762635,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.5011489580136382,-0.7085130991922728,39.1034573451108,34.5543505772077,28.7255948421523,34.12780092149027,31.60040632474854,41.4477661578262,0.2776223103618012,189.435557928457,0.0,0.48023928803404264,-0.07678262127140767,31.450168548731778,-7.6532887963790195
65,70168,Anuppur,2023,6,41.4477661578262,26.6141482138776,0.384776459522202,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,0.0015926529164868,-0.0023889781122815,39.9322497262994,39.1034573451108,34.5543505772077,37.86335254953932,31.56038073864961,31.3683528060417,0.264768284838467,189.435557928457,0.0,0.48023928803404264,-0.09546282851184063,31.450168548731778,-8.482081177567625
66,70168,Anuppur,2023,7,31.3683528060417,23.1143359353761,0.468255909566301,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.4983899795832512,0.7051332290084228,41.4477661578262,39.9322497262994,39.1034573451108,40.16115774307882,31.56883187756041,29.7368727308166,0.32221127611418254,189.435557928457,0.0,0.48023928803404264,-0.011983378467741668,31.450168548731778,-9.997597609094424
67,70168,Anuppur,2023,8,29.7368727308166,22.9286199959766,0.598926640895643,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.8649616828896994,0.9999949269133752,31.3683528060417,41.4477661578262,39.9322497262994,37.58278956338915,31.61778957144398,28.5415383579485,0.4121270299407539,189.435557928457,0.0,0.48023928803404264,0.11868735286160031,31.450168548731778,0.08181574269007896
68,70168,Anuppur,2023,9,28.5415383579485,20.6403702778727,0.691442287622989,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.999997146387718,0.7096361320420428,29.7368727308166,31.3683528060417,41.4477661578262,34.18433056489487,31.70312591657474,28.3580625788141,0.4757879127690277,189.435557928457,0.0,0.48023928803404264,0.21120299958894634,31.450168548731778,1.7132958179151778
69,70168,Anuppur,2023,10,28.3580625788141,20.0870570058442,0.643252130189799,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.8673495625624736,0.0039816234540788,28.5415383579485,29.7368727308166,31.3683528060417,29.8822546316023,31.64680243076645,27.3639349345713,0.44262781418730773,189.435557928457,0.0,0.48023928803404264,0.16301284215575634,31.450168548731778,2.9086301907832777
70,70168,Anuppur,2023,11,27.3639349345713,15.332781652757,0.512166356834903,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.50252654219733,-0.7040030245947295,28.3580625788141,28.5415383579485,29.7368727308166,28.87882455585978,31.65835874825377,22.4849828388159,0.35242646605650507,189.435557928457,0.0,0.48023928803404264,0.031927068800860325,31.450168548731778,3.0921059699176787
71,70168,Anuppur,2023,12,22.4849828388159,13.9297454031117,0.491168101771544,709625.6,25776576.7749019,25.7765767749019,3746,0.6881093639856354,-0.0031853017931379,-0.999988585567158,27.3639349345713,28.3580625788141,28.5415383579485,28.08784529044468,31.58155881470131,22.686402778393,0.33797737012004897,189.435557928457,0.0,0.48023928803404264,0.010928813737501375,31.450168548731778,4.086233614160477
72,70168,Anuppur,2024,1,22.686402778393,14.0496402346777,0.465333627131106,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.4997701026431024,0.7073882691671998,22.4849828388159,27.3639349345713,28.3580625788141,26.06899345073383,31.44067726371243,26.4598633484243,0.32866838613104227,190.84431393486386,0.018197610125309738,0.4706125328444885,-0.00527890571338252,31.450168548731778,8.965185709915879
73,70168,Anuppur,2024,2,26.4598633484243,16.2412286304208,0.434213542293802,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.8657598394923444,0.0007963267107332,22.686402778393,22.4849828388159,27.3639349345713,24.17844018392679,31.19196380616649,32.4199236296303,0.30668805317553016,190.84431393486386,0.0,0.4706125328444885,-0.036398990550686516,31.450168548731778,8.763765770338779
74,70168,Anuppur,2024,3,32.4199236296303,18.9816209825729,0.409336833940236,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.9999996829318346,-0.7062616448200052,26.4598633484243,22.686402778393,22.4849828388159,23.87708298854444,31.00315284835583,41.2617734759149,0.2891174605724825,190.84431393486386,0.0,0.4706125328444885,-0.061275698904252496,31.450168548731778,4.990305200307478
75,70168,Anuppur,2024,4,41.2617734759149,19.5493760689872,0.363899971303808,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.8665558000562658,-0.9999987317275396,32.4199236296303,26.4598633484243,22.686402778393,27.18872991881588,30.82528393605771,37.5323499747499,0.2570250876106524,190.84431393486386,0.0,0.4706125328444885,-0.10671256154068048,31.450168548731778,-0.9697550808985191
76,70168,Anuppur,2024,5,37.5323499747499,26.4735829495398,0.355092546486667,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.5011489580136382,-0.7085130991922728,41.2617734759149,32.4199236296303,26.4598633484243,33.3805201513232,31.00514361362472,39.2508843015477,0.2508043420383479,190.84431393486386,0.0,0.4706125328444885,-0.11551998635782151,31.450168548731778,-9.811604927183122
77,70168,Anuppur,2024,6,39.2508843015477,25.8014857318837,0.371092114587665,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,0.0015926529164868,-0.0023889781122815,37.5323499747499,41.2617734759149,32.4199236296303,37.07134902676508,30.80515196766227,28.6362708106822,0.26210494857084576,190.84431393486386,0.0,0.4706125328444885,-0.0995204182568235,31.450168548731778,-6.082181426018121
78,70168,Anuppur,2024,7,28.6362708106822,23.6159876932388,0.419471943407101,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.4983899795832512,0.7051332290084228,39.2508843015477,37.5323499747499,41.2617734759149,39.34833591740423,30.62207847963906,27.9013441960294,0.2962759590723071,190.84431393486386,0.0,0.4706125328444885,-0.05114058943738753,31.450168548731778,-7.800715752815922
79,70168,Anuppur,2024,8,27.9013441960294,22.6886973918068,0.519926826720512,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.8649616828896994,0.9999949269133752,28.6362708106822,39.2508843015477,37.5323499747499,35.13983502899333,30.39440498002577,27.8975666380204,0.36722794374007056,190.84431393486386,0.0,0.4706125328444885,0.04931429387602354,31.450168548731778,2.8138977380495795
80,70168,Anuppur,2024,9,27.8975666380204,21.6016607252121,0.71347773285689,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.999997146387718,0.7096361320420428,27.9013441960294,28.6362708106822,39.2508843015477,31.92949976941985,30.24144426879351,27.6659977850819,0.5039342985896872,190.84431393486386,0.0,0.4706125328444885,0.24286520001240147,31.450168548731778,3.548824352702379
81,70168,Anuppur,2024,10,27.6659977850819,21.0522363013142,0.623865705260268,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.8673495625624736,0.0039816234540788,27.8975666380204,27.9013441960294,28.6362708106822,28.14506054824407,30.18777995879951,28.2855341372009,0.4406406985339706,190.84431393486386,0.0,0.4706125328444885,0.15325317241577946,31.450168548731778,3.5526019107113775
82,70168,Anuppur,2024,11,28.2855341372009,15.0803452021088,0.502472644938469,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.50252654219733,-0.7040030245947295,27.6659977850819,27.8975666380204,27.9013441960294,27.82163620637731,30.13010789265516,24.1755614506826,0.35489993342001336,190.84431393486386,0.0,0.4706125328444885,0.031860112093980486,31.450168548731778,3.784170763649879
83,70168,Anuppur,2024,12,24.1755614506826,12.442541350244,0.469166905207338,714902.8,26458259.250196,26.458259250196,3746,0.7063069741109451,-0.0031853017931379,-0.999988585567158,28.2855341372009,27.6659977850819,27.8975666380204,27.94969952010111,30.20690782620762,24.0498966076317,0.3313758571699915,190.84431393486386,0.0,0.4706125328444885,-0.001445627637150504,31.450168548731778,3.1646344115308764
84,70168,Anuppur,2025,1,24.0498966076317,13.4725849722605,0.454770736172507,720180.0,27139941.7254902,27.1399417254902,3746,0.7245045842362573,0.4997701026431024,0.7073882691671998,24.1755614506826,28.2855341372009,27.6659977850819,26.70903112432184,30.34778937719651,28.2180520062726,0.32948348313347886,192.2530699412707,0.01819761012531218,0.4877306015518536,-0.03295986537934659,31.450168548731778,7.274607098049177
85,70168,Anuppur,2025,2,28.2180520062726,16.5095694716243,0.37797805643836,720180.0,27139941.7254902,27.1399417254902,3746,0.7245045842362573,0.8657598394923444,0.0007963267107332,24.0498966076317,24.1755614506826,28.2855341372009,25.50366406517175,30.4614138629664,35.2006931245994,0.2738468346303026,192.2530699412707,0.0,0.4877306015518536,-0.10975254511349358,31.450168548731778,7.40027194110008
86,70168,Anuppur,2025,3,35.2006931245994,18.4189188749612,0.342039369696975,720180.0,27139941.7254902,27.1399417254902,3746,0.7245045842362573,0.9999996829318346,-0.7062616448200052,28.2180520062726,24.0498966076317,24.1755614506826,25.481170021529,30.60792958445376,40.9693868600944,0.24780909133473839,192.2530699412707,0.0,0.4877306015518536,-0.1456912318548786,31.450168548731778,3.2321165424591776
